ID,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204
193,0.177223899,0.008085462,-0.15097621,0.049076902,0.017992807,-0.159331623,-0.092075416,-0.001917918,-0.074870066,-0.091877686,0.018207131,-0.069120999,-0.093623891,-0.01902201,-0.070052456,-0.101202413,0.043421988,-0.046119327,-0.104273019,-0.041386685,-0.04493621,-0.090410306,0.048857829,-0.046718487,-0.091633715,-0.049689667,-0.046197952,-0.052397687,0.093679342,-0.006599525,-0.052493413,-0.092130801,-0.00653664,-0.007736054,0.070984503,-0.102597505,-0.006211312,-0.076586937,-0.102034252,-0.136780628,-0.007203171,0.051165114,-0.138127372,0.006948622,0.051110982,-0.098548482,-0.021193693,0.040815607,-0.102949059,0.020371139,0.04179082,-0.108744176,-0.058766002,0.001108383,-0.107304401,0.057752651,-0.004069328,-0.070764233,-0.069567293,0.010093258,-0.071414577,0.066134183,0.011075522,-0.066831998,-0.032999779,0.033689231,-0.068572333,0.032922302,0.032754021,-0.040996909,-0.009387054,0.02377496,-0.041825239,0.008644352,0.024953289,-0.014189002,-0.016455912,0.025838645,-0.013928893,0.015274844,0.025792026,0.004603756,-0.014585259,0.028736067,0.005954955,0.013949672,0.028933886,0.008143532,-0.035118379,0.029277806,0.008347313,0.034363911,0.027832193,0.016930922,-0.035759763,0.028405286,0.019146857,0.037764313,0.0280567,0.055868385,-0.010232608,0.023952069,0.060863241,0.008612479,0.025750503,0.050534137,-0.039663954,0.030332399,0.051189232,0.040184779,0.029205182,0.047953565,-0.112858959,-0.010613508,0.052651625,0.114136023,-0.016523225,0.083149832,-0.029486859,0.036400945,0.078671766,0.028380441,0.03751177,0.092916354,-0.083145347,0.020358393,0.092685395,0.081630095,0.019359492,0.101885392,-0.015552073,0.029752805,0.103178278,0.014937824,0.032319728,0.155629702,-0.040451351,0.02188893,0.149515592,0.037033518,0.031645908,0.1677867,-0.013134568,0.032140458,0.167436335,0.009793754,0.032520804,-0.17668858,-0.024968253,0.021163798,-0.17937229,0.02469383,0.022728537,-0.087262584,-0.050064617,-0.043398695,0.035718798,-0.123683754,0.000341782,0.046114072,-0.122745079,0.005371498,0.135875517,-0.09883394,-0.002154979,0.164037624,-0.090981748,-0.017553074,-0.180546369,-0.019131129,0.04030213,-0.178792863,0.018282797,0.041243146,-0.085390035,0.050814233,-0.0434516,0.037029985,0.122359467,-0.00365139,0.04838551,0.121665867,-0.000836023,0.137524409,0.094022556,-0.004864942,0.161261617,0.087277916,-0.016002332,0.16215063,0.001854382,0.030853557,0.099421355,0.002914495,0.020919306,0.033524323,0.001630148,0.010085418,-0.010616843,-0.000214256,-0.003799241,-0.09880573,0.001339161,-0.048342767
194,0.133819442,0.004840249,-0.100204026,0.056566047,0.004912608,-0.097806527,-0.082291824,-0.000935239,-0.064925449,-0.083007435,0.008527189,-0.06421675,-0.082503511,-0.01107515,-0.063961149,-0.102070505,0.039384776,-0.046939268,-0.105442215,-0.039163565,-0.045126276,-0.086683476,0.047903936,-0.046451917,-0.088532224,-0.046174517,-0.045447664,-0.055741994,0.096583242,-0.006849196,-0.052663977,-0.094806903,-0.005949163,0.011907762,0.055423923,-0.080161808,0.008195866,-0.05631193,-0.079691608,-0.152489925,-0.007349964,0.048643721,-0.153129567,0.006181914,0.049950293,-0.115818456,-0.02204173,0.043016641,-0.115070973,0.020617913,0.04405428,-0.119016941,-0.059277791,-0.00447052,-0.116113765,0.05851692,-0.004841273,-0.078009858,-0.071586127,0.008307215,-0.076757924,0.065188112,0.013619939,-0.075385875,-0.035268081,0.038424703,-0.074555227,0.033743933,0.036805306,-0.046547139,-0.008919332,0.030625823,-0.046527748,0.008661245,0.029565661,-0.019724829,-0.0156368,0.033175346,-0.019677103,0.014813026,0.033249631,-0.001407233,-0.012453981,0.033666295,0.000279862,0.011955814,0.034110875,0.003726651,-0.031919799,0.035444996,0.00502241,0.033063452,0.035181134,0.012491713,-0.03174446,0.031617645,0.014652201,0.031916872,0.031842083,0.064452031,-0.007538669,0.020980488,0.064051483,0.008008821,0.020777664,0.057358656,-0.04013669,0.025704057,0.054254208,0.036917577,0.025710975,0.054941154,-0.099572942,-0.013130835,0.055199004,0.102731221,-0.013770593,0.09268746,-0.024281527,0.030363606,0.08964697,0.02503754,0.030912367,0.099486545,-0.069664133,0.013258434,0.101128597,0.071783258,0.01276071,0.105979989,-0.013914803,0.020865805,0.109532867,0.013916918,0.020725992,0.162543824,-0.038951805,0.012756489,0.159593353,0.034764464,0.015592902,0.177831049,-0.011375334,0.022016058,0.18056166,0.011723134,0.023599377,-0.191084074,-0.02577408,0.009148752,-0.188080588,0.027717871,0.006541214,-0.083558989,-0.048073366,-0.045378371,0.03822858,-0.114730483,-0.001188905,0.050426949,-0.113017255,0.002422722,0.1386582,-0.087957642,-0.014042967,0.159892553,-0.084889487,-0.028400003,-0.199329596,-0.020261019,0.033074464,-0.197134074,0.021047239,0.031637314,-0.083029599,0.046651544,-0.046032718,0.043648972,0.114744386,-0.003802083,0.053510714,0.113034745,0.001225132,0.139122908,0.087984999,-0.013508153,0.162774692,0.084320407,-0.029799548,0.173178454,0.000645062,0.018844449,0.107979278,0.00286434,0.006642281,0.035347626,0.001010687,0.007796612,-0.011678017,-0.001719895,-0.005117742,-0.075615067,-0.000614835,-0.053444943
195,0.124319801,0.001571126,-0.112794729,0.040598456,0.004118278,-0.102700241,-0.085059617,0.001067721,-0.061513492,-0.084557751,0.007793446,-0.061034835,-0.08518666,-0.009195484,-0.060354214,-0.108803672,0.038156004,-0.047156207,-0.10890169,-0.03787228,-0.047423434,-0.084562387,0.045871739,-0.048938259,-0.085287764,-0.047140026,-0.048524943,-0.044952482,0.099304197,-0.002334262,-0.047898878,-0.099671681,-0.001552799,-0.000420567,0.057192828,-0.081709289,-0.002084084,-0.057701073,-0.079581847,-0.148796873,-0.00647235,0.045518627,-0.147452123,0.007783476,0.04573755,-0.11172768,-0.020648331,0.042234544,-0.109904865,0.021299956,0.042151428,-0.115344091,-0.057090494,-7.92E-05,-0.113705763,0.053544668,0.004401664,-0.075337095,-0.07076553,0.010447908,-0.075369803,0.06635206,0.011728147,-0.0727928,-0.034247755,0.036276689,-0.074296845,0.033552828,0.036291211,-0.049792512,-0.009279354,0.030256346,-0.047232216,0.009250641,0.029776862,-0.024446032,-0.015609593,0.033773488,-0.019485155,0.015256387,0.033673859,0.004096596,-0.014605444,0.035517053,0.002208543,0.013560674,0.034653383,0.005146641,-0.033138499,0.034084782,0.005397803,0.032186753,0.033974157,0.012152729,-0.031468837,0.032595643,0.015742869,0.03239224,0.031222226,0.061367485,-0.010703393,0.025085789,0.057741603,0.008640271,0.023255626,0.05708434,-0.040229938,0.025792007,0.057012959,0.039276905,0.025048956,0.048790649,-0.106907113,-0.010838078,0.046367218,0.104217674,-0.011452925,0.092758074,-0.024609325,0.034974805,0.092862088,0.024850468,0.03759481,0.0961102,-0.073549754,0.021410634,0.097799952,0.072940345,0.019508147,0.111216114,-0.015074322,0.024779092,0.110832238,0.016369148,0.025829392,0.161908397,-0.040593013,0.012327632,0.15900833,0.03743376,0.015196845,0.187601231,-0.020657488,0.02106646,0.189271847,0.022572312,0.02115817,-0.184683402,-0.021743946,-0.001463946,-0.176550322,0.028307224,-0.006391324,-0.082314249,-0.045346209,-0.049346518,0.029895584,-0.121917342,-0.000320499,0.052668086,-0.120214291,0.001321722,0.140313358,-0.093499319,-0.012899624,0.162387618,-0.086650369,-0.03509345,-0.19614904,-0.014853487,0.027618564,-0.194396476,0.018358718,0.027420999,-0.080662024,0.044877435,-0.048237942,0.028334078,0.12084378,-0.000284477,0.052460828,0.118019428,0.001168359,0.13753613,0.092431861,-0.011612713,0.160447022,0.089923195,-0.033584799,0.172129646,0.003251608,0.015228599,0.108079548,0.000821259,0.014023022,0.03548072,-0.000310855,0.010909038,-0.006782502,-0.000276623,-0.000172266,-0.072191367,-0.001346897,-0.057637933
196,0.127536707,0.002564463,-0.109584636,0.047120189,0.002843152,-0.102949389,-0.0842207,-0.000100231,-0.065809412,-0.085961894,0.007874617,-0.064840318,-0.085041565,-0.007394242,-0.066122447,-0.109029954,0.037406662,-0.04916879,-0.110770151,-0.037442015,-0.048479682,-0.085758321,0.045254722,-0.051997358,-0.086079479,-0.047464473,-0.05061219,-0.046112186,0.098577322,-0.00393301,-0.045829325,-0.098818421,-0.002518744,0.000687057,0.053714796,-0.082994376,0.000309496,-0.054305274,-0.084005583,-0.147245085,-0.008014976,0.05217763,-0.147862869,0.00589492,0.052041583,-0.109763406,-0.02084539,0.044024266,-0.108716003,0.022220433,0.044197045,-0.117028362,-0.055551914,0.001472828,-0.118569354,0.054463476,0.00294136,-0.07823177,-0.069969822,0.011499723,-0.076692339,0.067815328,0.010884992,-0.072281789,-0.034334733,0.035885665,-0.07102385,0.035230428,0.036120201,-0.051422723,-0.00803265,0.028500302,-0.049945925,0.00919085,0.028429967,-0.020561633,-0.013980309,0.031514941,-0.020820534,0.014528343,0.032340497,0.005796369,-0.013331984,0.032826699,0.008096111,0.013169606,0.033026702,0.005771157,-0.030550825,0.033202636,0.006850439,0.031720218,0.032956542,0.01299389,-0.028604267,0.031956924,0.014543153,0.032326043,0.030932151,0.055796511,-0.007739765,0.019637041,0.055989725,0.008165211,0.019929934,0.057548165,-0.04141949,0.024692479,0.057712289,0.040087598,0.025641367,0.049015759,-0.103809099,-0.011454815,0.049892307,0.104217653,-0.011347424,0.087902257,-0.024008768,0.035555909,0.092496118,0.025019172,0.036042787,0.097255122,-0.074099765,0.017749701,0.098669122,0.072338613,0.019034919,0.109477701,-0.015030879,0.023559283,0.109860836,0.014133075,0.024203431,0.161847513,-0.039212286,0.012442168,0.158962012,0.033731363,0.015056415,0.184175613,-0.017132128,0.023935292,0.186185726,0.019986584,0.025350755,-0.182351553,-0.026275217,0.002179561,-0.178116258,0.026638002,-0.00142809,-0.081898442,-0.046803743,-0.050348594,0.030971072,-0.118078904,0.001100763,0.052034043,-0.118730677,0.003138989,0.13870054,-0.09198296,-0.00913999,0.160798108,-0.087883413,-0.032121711,-0.194394596,-0.02030545,0.031903958,-0.194466956,0.018810053,0.033139283,-0.082052424,0.044610593,-0.050898725,0.031895374,0.119082221,0.000572234,0.054238156,0.117757966,0.002290174,0.140011405,0.092850045,-0.009334069,0.162763652,0.088394472,-0.029566964,0.172754895,2.60E-06,0.019021176,0.106346007,-0.000663286,0.013797321,0.037548037,0.001349561,0.009827903,-0.008852341,-0.000832347,-0.002644462,-0.079450844,0.00077954,-0.055434716
197,0.121809698,0.002763503,-0.114163794,0.044807158,0.00409115,-0.112304836,-0.085873287,0.000264342,-0.06380729,-0.086529003,0.010408155,-0.061740533,-0.086807564,-0.010001037,-0.061385301,-0.109639097,0.036627658,-0.049277253,-0.114947484,-0.037528323,-0.041392537,-0.08797734,0.050326333,-0.04934264,-0.085757071,-0.047260781,-0.048860937,-0.054707726,0.10085483,0.002905282,-0.05174206,-0.102693493,0.010182928,0.000504812,0.064853511,-0.080109481,0.001988014,-0.066096218,-0.080126009,-0.153312142,-0.004818597,0.04650637,-0.15355011,0.008274255,0.047453811,-0.116126923,-0.019214227,0.039681537,-0.115998599,0.020633161,0.042493523,-0.116934153,-0.05308478,0.008087172,-0.118577373,0.051567635,0.001942691,-0.082186398,-0.068504658,0.016573361,-0.080177542,0.068781588,0.011937652,-0.070629539,-0.031628362,0.032144752,-0.071971885,0.034019655,0.035478114,-0.046938653,-0.008426008,0.027981999,-0.04630629,0.00882898,0.029348435,-0.01988333,-0.014642663,0.026250991,-0.019311203,0.014659472,0.031289764,0.000673996,-0.013534977,0.030499459,0.001695738,0.015886142,0.033344765,0.007143821,-0.028721441,0.030011848,0.005673052,0.028963349,0.033082918,0.016229548,-0.032503082,0.027044625,0.014066409,0.03064032,0.028001378,0.056950908,-0.010451887,0.020765901,0.055124876,0.006765505,0.020253907,0.057079949,-0.043925023,0.026645844,0.056040995,0.038229582,0.024816225,0.052307772,-0.10261533,-0.003978645,0.051387077,0.100198307,-0.000795692,0.090013304,-0.02484383,0.036771001,0.090431681,0.021717013,0.037513767,0.101729007,-0.073119829,0.020700432,0.097947246,0.069412133,0.0195487,0.11466038,-0.014303879,0.025862343,0.113626035,0.01358198,0.026593887,0.168572872,-0.038739953,0.011528696,0.15827671,0.033141395,0.015237991,0.186237045,-0.008752174,0.017594397,0.1866554,0.012369827,0.017307568,-0.172335714,-0.022665376,-0.011921991,-0.183522958,0.026525922,0.001284403,-0.08441421,-0.049174761,-0.047092136,0.038997932,-0.11285727,0.009254993,0.058196291,-0.108971947,0.010408891,0.13919173,-0.094553805,-0.01083865,0.161479862,-0.090391488,-0.040281577,-0.18589394,-0.019077405,0.016780318,-0.188234821,0.022679238,0.020121705,-0.084595947,0.050818661,-0.046791863,0.036394967,0.113216445,0.009787147,0.057532561,0.108737899,0.01038724,0.132118396,0.090999744,-0.011981939,0.156669856,0.092824773,-0.037658748,0.181029585,0.002652276,0.016725721,0.110676609,-0.00069261,0.015046395,0.036774743,-0.003489345,0.008098948,-0.005635083,-0.000195306,-0.001736323,-0.080178586,0.001165129,-0.05569162
198,0.129673346,0.003012852,-0.111932866,0.036618276,0.004044454,-0.113149307,-0.090427267,0.002907619,-0.063113662,-0.092055659,0.012714274,-0.062048753,-0.0924382,-0.006870259,-0.060385414,-0.114528535,0.03630498,-0.042469713,-0.11303076,-0.03617426,-0.04117239,-0.086584467,0.04832681,-0.049336253,-0.085418988,-0.047352539,-0.045091598,-0.053361136,0.101816133,0.000481714,-0.050870506,-0.100588291,0.004488734,0.009119929,0.071772768,-0.081417031,0.006410879,-0.068382715,-0.080020552,-0.153946158,-0.009400239,0.049453849,-0.152157709,0.001915786,0.048664104,-0.108564511,-0.023340593,0.0407065,-0.111721765,0.019568099,0.040863576,-0.119948855,-0.053748152,0.009449037,-0.119445442,0.052504579,0.00025956,-0.078028743,-0.069674266,0.01670381,-0.078970805,0.06901965,0.013973475,-0.073783187,-0.035155038,0.037536237,-0.075108601,0.033607588,0.034952671,-0.050497443,-0.00990658,0.025527506,-0.049998308,0.009687458,0.025457976,-0.010919982,-0.014517324,0.029384388,-0.015095415,0.01326386,0.028680447,0.004245329,-0.013777041,0.02892422,0.00781239,0.014716129,0.029576253,0.004744475,-0.032085197,0.030200906,0.004035207,0.031525182,0.03174701,0.013257806,-0.030850968,0.027009353,0.01395106,0.030294098,0.027495493,0.059569212,-0.009159916,0.021969747,0.062142401,0.011460374,0.020784914,0.052691733,-0.039163231,0.024777248,0.054125055,0.041496969,0.024214029,0.051673441,-0.102177454,-0.00652207,0.05594543,0.107010881,-0.007190853,0.086015813,-0.023478869,0.036758368,0.090193325,0.023847222,0.036373378,0.097623924,-0.06969256,0.022173406,0.097665218,0.070303958,0.020650884,0.111655202,-0.013259069,0.025230199,0.111823769,0.014438646,0.02613223,0.164530222,-0.041784481,0.01403491,0.164649565,0.034092447,0.01710167,0.188522829,-0.013449328,0.021878426,0.187655889,0.010791716,0.022218626,-0.176921052,-0.026225064,-0.001164735,-0.171146838,0.022204536,-0.004871074,-0.087826676,-0.047634313,-0.046191467,0.038651957,-0.116278779,0.004730679,0.055558112,-0.112210761,0.006057213,0.129671841,-0.089474205,-0.010953251,0.152723677,-0.090569196,-0.032865589,-0.186623329,-0.024070735,0.017225276,-0.188763533,0.015786943,0.021480837,-0.085811675,0.050372237,-0.048754156,0.042095215,0.118550077,0.001196564,0.057237832,0.112794682,0.004270066,0.134533572,0.087524417,-0.012571777,0.157141572,0.088691838,-0.033173468,0.180033842,-0.002368856,0.019578484,0.114438245,-0.000787912,0.017289907,0.036212539,0.002366983,0.007601069,-0.009170808,0.0014201,-0.002572783,-0.081483778,0.003451842,-0.058296188
199,0.131990207,0.004629206,-0.101422749,0.056084221,0.009710327,-0.099136128,-0.077743454,-0.000968638,-0.068898587,-0.079951378,0.00570118,-0.067945941,-0.079223158,-0.006020441,-0.06864571,-0.098202453,0.035154162,-0.049332506,-0.101263244,-0.032114239,-0.052372346,-0.084867758,0.038023827,-0.052385444,-0.083181219,-0.043130058,-0.048905252,-0.054171029,0.098133922,-0.00453078,-0.051943089,-0.100809541,-0.001829662,0.008880025,0.048076562,-0.083742248,0.003476682,-0.046340097,-0.084181987,-0.154042356,-0.00454487,0.052495852,-0.152837885,0.008860401,0.052183249,-0.114428331,-0.020762291,0.04481739,-0.112499983,0.022969383,0.045316744,-0.117751393,-0.061825547,-0.00619941,-0.118693599,0.057863173,-0.001855968,-0.079829216,-0.071975191,0.014789326,-0.078789561,0.06651847,0.016620109,-0.073410291,-0.035477249,0.038752858,-0.07298022,0.034298976,0.037016933,-0.052257021,-0.008117275,0.030036431,-0.050928818,0.007895697,0.029936458,-0.024514154,-0.015697454,0.03311431,-0.02703824,0.01393942,0.032915129,0.001616659,-0.012353611,0.031922919,-0.004326184,0.011070906,0.032261852,0.004666492,-0.033670274,0.035881912,0.005569531,0.031704092,0.034839484,0.01606307,-0.032496991,0.033839578,0.016834594,0.030802292,0.031856859,0.064894004,-0.006855488,0.020819743,0.06665395,0.005173511,0.020061,0.059166311,-0.040622779,0.025316698,0.060093553,0.039041104,0.025159699,0.049719157,-0.103774834,-0.012803568,0.049191648,0.10260391,-0.012943884,0.089108053,-0.020571858,0.036643224,0.090466822,0.023395932,0.038418447,0.101371172,-0.070415679,0.017788246,0.099933164,0.071115827,0.017964046,0.109058125,-0.012541266,0.019562905,0.110266563,0.014531941,0.020238978,0.168527162,-0.040267882,0.012772047,0.155981749,0.033833535,0.014831014,0.180475429,-0.008891617,0.022508711,0.180180793,0.012511635,0.023538233,-0.18651134,-0.0226572,0.009463561,-0.185526776,0.027687291,0.010862147,-0.085057312,-0.041900209,-0.04965256,0.032541822,-0.115984029,-0.000962011,0.057296311,-0.114038393,-0.003143571,0.132241396,-0.091215422,-0.011863382,0.157025363,-0.085269777,-0.032708949,-0.196012577,-0.017490668,0.034819309,-0.194961085,0.021064863,0.034921016,-0.082249817,0.038741152,-0.051346627,0.0355337,0.116642937,-0.004902729,0.0533534,0.115651854,-0.003051875,0.139376775,0.088337846,-0.01315759,0.160070364,0.086319277,-0.032505475,0.175062427,0.000536947,0.019950556,0.107464477,0.001209113,0.012895874,0.03542089,-0.000743183,0.00841976,-0.010190665,-0.002692428,-0.001869231,-0.080272458,-0.001514188,-0.053256432
200,0.124656407,0.000156417,-0.107619271,0.044894997,0.003627158,-0.100766062,-0.074725428,0.000295647,-0.070457933,-0.077530386,0.009919307,-0.070010751,-0.078409135,-0.006831568,-0.068239622,-0.092872078,0.035178534,-0.053391306,-0.093525324,-0.035002548,-0.054427381,-0.082676352,0.041815135,-0.052389845,-0.081730949,-0.042290014,-0.052622628,-0.039627146,0.103126064,0.001122994,-0.049912805,-0.101989319,-0.001838345,0.003786922,0.050896362,-0.083272503,0.001832163,-0.051175518,-0.081978403,-0.15528739,-0.007293927,0.053061976,-0.156024763,0.005608549,0.053701146,-0.113725777,-0.02048781,0.045430212,-0.115020163,0.021463152,0.044925476,-0.121669378,-0.057132986,-0.00976898,-0.119591613,0.056799074,-0.008984121,-0.081288552,-0.072970107,0.009146467,-0.078344793,0.064709721,0.014314306,-0.068714103,-0.035576851,0.039754215,-0.070649254,0.035468909,0.040277586,-0.050547993,-0.008191737,0.031030722,-0.049172481,0.009394484,0.029850751,-0.019866975,-0.015413724,0.03650515,-0.019024883,0.014846924,0.03538342,-0.002023585,-0.011241828,0.037458924,-0.000295542,0.013009368,0.03750959,0.003788129,-0.032905869,0.039798461,0.00442585,0.033062937,0.03876494,0.013379313,-0.032589391,0.036384783,0.01552612,0.030224546,0.034892754,0.065681547,-0.007750555,0.023646422,0.064287695,0.005949283,0.022262894,0.058410771,-0.041286993,0.028968771,0.057825798,0.040280595,0.028092246,0.047881513,-0.10353026,-0.014206012,0.047611457,0.105331577,-0.012718447,0.093297314,-0.024301135,0.035383098,0.089440288,0.025586048,0.034585227,0.096334324,-0.072922892,0.019090229,0.096665566,0.072144692,0.018241468,0.111589666,-0.016801603,0.019640824,0.112075793,0.01664939,0.02159067,0.165964294,-0.039086811,0.008950268,0.161334814,0.037887268,0.011402165,0.180763197,-0.011734023,0.021288476,0.178583372,0.012795834,0.02059306,-0.189504327,-0.025144799,0.011649009,-0.185262444,0.026093335,0.005778332,-0.083208564,-0.043447513,-0.050470998,0.034052358,-0.117590117,0.000480626,0.051310347,-0.114866489,0.001052711,0.135021947,-0.091594558,-0.011874776,0.160017682,-0.084634276,-0.034683829,-0.196732781,-0.022821632,0.03192454,-0.194149075,0.023157699,0.03047514,-0.084398086,0.041670384,-0.051461079,0.03349495,0.116507694,-0.002035445,0.05032878,0.11548522,-0.002374382,0.135968522,0.088953174,-0.012995728,0.157437745,0.08648676,-0.034117039,0.173027085,0.000826342,0.018108324,0.106008187,0.001836359,0.012626331,0.035031158,-0.001133278,0.010265796,-0.008395026,0.001061131,-0.000706522,-0.077828918,0.001435056,-0.051999097
201,0.135320269,-0.003031612,-0.107677592,0.049020055,0.002802249,-0.105712629,-0.083386114,-0.002114345,-0.064582378,-0.08324643,0.008803089,-0.065204773,-0.081249937,-0.006711711,-0.065906799,-0.097678031,0.034083112,-0.052904686,-0.099234968,-0.033698255,-0.052684592,-0.089390044,0.042216313,-0.052119149,-0.08625821,-0.042434758,-0.05202104,-0.041110052,0.103882315,6.37E-05,-0.043089679,-0.104222319,-0.001343776,0.006040043,0.056771013,-0.086572852,0.006657926,-0.05396923,-0.088698913,-0.153154558,-0.006460347,0.049824634,-0.152708093,0.006724557,0.049989197,-0.11429011,-0.020646348,0.044651437,-0.112246964,0.021942502,0.04357658,-0.115908216,-0.058309801,-0.01365907,-0.119088617,0.055600127,-0.007689428,-0.077202093,-0.069819821,0.010629669,-0.07745887,0.065708592,0.014961308,-0.068958339,-0.036189063,0.03802102,-0.069126198,0.035148536,0.037910652,-0.045179295,-0.008499832,0.031347725,-0.045657065,0.009011687,0.031999285,-0.017009135,-0.014056057,0.036353009,-0.011678399,0.015706563,0.037190563,0.0028476,-0.014056493,0.037194596,0.000548737,0.012749954,0.038655301,0.008219487,-0.032775468,0.038112373,0.008258106,0.03299794,0.037944175,0.016195858,-0.030354929,0.035463199,0.017495007,0.034012005,0.035429354,0.065049371,-0.011290643,0.02388154,0.063347452,0.007263708,0.020284007,0.052852936,-0.040460715,0.026860954,0.053347481,0.040934293,0.025552862,0.051488825,-0.108041218,-0.012902343,0.050108673,0.109154257,-0.011773004,0.09222791,-0.022930529,0.034763782,0.08781581,0.023458388,0.033843624,0.096840815,-0.071113998,0.015095214,0.092206982,0.072432958,0.017487308,0.109310995,-0.014643206,0.021422534,0.109772505,0.014538415,0.021829248,0.161881058,-0.037334902,0.012533272,0.15727559,0.034070776,0.014559652,0.1820644,-0.016403709,0.022148308,0.180078516,0.011656926,0.020446688,-0.187264787,-0.024341037,0.00890798,-0.187211761,0.026086746,0.008332307,-0.087062762,-0.045622232,-0.051093955,0.035198621,-0.118015419,0.002119865,0.051256736,-0.11622947,0.00386036,0.132562172,-0.090914394,-0.012662219,0.15844484,-0.082253749,-0.031091965,-0.196025448,-0.021172712,0.030618348,-0.195716585,0.022543354,0.030957317,-0.088695484,0.042809536,-0.052382421,0.038198707,0.118057221,-0.00075439,0.050727602,0.117364908,0.001496396,0.133448829,0.088731171,-0.011728789,0.153766735,0.082664628,-0.031871673,0.173751863,-0.00073927,0.016879461,0.102662754,0.002815156,0.012626671,0.03239228,0.005334154,0.009893857,-0.009886193,0.001398007,-0.002279173,-0.082511109,-0.000617565,-0.050401763
202,0.134319524,0.003662575,-0.107474496,0.043916432,0.005241218,-0.100279117,-0.080595112,-0.000990791,-0.064324668,-0.081115125,0.011325875,-0.064169679,-0.082678551,-0.010286866,-0.063955035,-0.115168909,0.033965968,-0.042820037,-0.117437352,-0.034771394,-0.043930475,-0.084964689,0.044359986,-0.045426359,-0.085377964,-0.047265166,-0.045949451,-0.042429053,0.099803053,-0.001084598,-0.044761438,-0.099653678,-0.001927961,0.005026491,0.054566153,-0.081621295,0.004139273,-0.057369452,-0.078979481,-0.15318051,-0.005433778,0.049298788,-0.152297853,0.006543348,0.049848993,-0.113729342,-0.022600708,0.042075339,-0.114942907,0.0217737,0.044417512,-0.122278952,-0.053952586,0.001748111,-0.121186137,0.052500716,0.00603451,-0.080942722,-0.067033327,0.012999231,-0.077255183,0.064764433,0.014416678,-0.073230184,-0.036612697,0.037308757,-0.073763037,0.035208776,0.037460353,-0.046186818,-0.008465099,0.029757311,-0.045243315,0.008923693,0.0302986,-0.020083358,-0.015732704,0.033087061,-0.021010668,0.014905771,0.033713997,0.001025745,-0.017370336,0.034075055,0.003275898,0.01870649,0.032760129,0.00125805,-0.033768677,0.037063474,0.003247232,0.032951,0.036285894,0.016286615,-0.034437309,0.033168435,0.014470232,0.033159435,0.034166473,0.05880727,-0.00837299,0.020069252,0.057655907,0.007865103,0.020224633,0.053028855,-0.039182206,0.024890923,0.054643363,0.036790308,0.025587742,0.052669813,-0.102402305,-0.012260762,0.053732952,0.102486375,-0.011245031,0.083608093,-0.024020991,0.034327218,0.085492465,0.023729677,0.034319677,0.097692274,-0.072968169,0.017542279,0.097142565,0.073755402,0.016434395,0.108816422,-0.014996058,0.019890197,0.109628915,0.015118369,0.018436495,0.169418797,-0.038397815,0.009448176,0.16606239,0.039869866,0.008224668,0.186637356,-0.020902977,0.025068357,0.191846643,0.028840154,0.01957452,-0.179388311,-0.025373382,-0.00707214,-0.179573837,0.027894676,-0.002857226,-0.086258724,-0.046261115,-0.047585853,0.038026742,-0.116950361,0.000736372,0.05473634,-0.118039654,0.004166178,0.132842126,-0.093119361,-0.011101446,0.16261486,-0.085657283,-0.031708466,-0.191807994,-0.020615333,0.020656913,-0.192184428,0.022165756,0.024312598,-0.082330524,0.04283518,-0.045867664,0.040101978,0.117965254,0.001780505,0.0571724,0.115785614,0.002981146,0.136557371,0.08876768,-0.013548185,0.162818602,0.08578192,-0.034262263,0.170218782,0.000557064,0.016978888,0.102640872,0.000207219,0.013080932,0.030979752,-0.001262056,0.009075283,-0.007216029,-0.002028769,-0.002769074,-0.07394037,0.003517589,-0.055571285
